grid,lat,lng,pano,file,ssd,official,group
2,38.51818850288596,-6.643388433517827,b-T8PgtJChsFvDLrhnlLGg,grid2_img263.jpg,1.6111279835982772,1,validation
2,38.59127887088674,-6.238769572302983,4afwywhSzHI8s-fDsdlxWA,grid2_img264.jpg,1.0408646869018965,1,train
2,39.13095645180944,-6.831107367990216,cs2gDkiSx073Z9t006xIlg,grid2_img265.jpg,1.5070209935152352,1,validation
2,38.622680429540964,-6.309269041199538,xpizTdfQwfcCxy8-d_ZQIw,grid2_img266.jpg,1.305670521057352,1,train
2,39.804179941002324,-6.476567380162869,rjMr0P7rxAszyWRXYjOHVA,grid2_img267.jpg,1.3670515889525372,1,train
2,39.44037408289084,-6.121335407706997,cXDvQ2ry3_f_uikNsDXTSg,grid2_img268.jpg,1.0387195913024798,1,validation
2,39.40567792864086,-6.271927116057688,CFvLvL_5Fk9L-XNLz7p38Q,grid2_img269.jpg,1.3520363040312962,1,test
2,38.03466341487854,-6.731041601172985,ckTLICVTRfaZzpJDFHYmwA,grid2_img270.jpg,1.2044398083017387,1,train
2,38.1312327041347,-6.696048759373572,1axL_ftAuw8Rng_3kitBLg,grid2_img271.jpg,0.7759921280496023,1,validation
2,39.42420942524959,-6.320678534644864,I6VWqDxcWYm__yYvBXWYZQ,grid2_img272.jpg,1.4026247386339192,1,validation
2,39.11443148189961,-6.1270005140875075,lNR2fluEi5qMBCEE6fb_-w,grid2_img273.jpg,1.4683947617856437,1,validation
2,38.2536708339349,-6.310601487753644,JITGvsTeqDNRIY70s6Yptg,grid2_img274.jpg,1.5616993741268217,1,test
2,38.71490078554189,-6.842901107766485,DR7KU48QLOUrGDAZpfy3Bw,grid2_img275.jpg,1.247385896519679,1,train
2,39.00534701116846,-6.66163168596831,qvvDGQKs8wjZB3qXA8SrvQ,grid2_img276.jpg,1.3271677769803176,1,train
2,38.72482322621953,-6.510322863323507,7Fdw2-8uCKK1KiUb3T6-XQ,grid2_img277.jpg,0.6912479128428708,1,validation
2,39.0522245507594,-6.320797791702956,6QJS-2M4DbmZ-Vk7IXJ4VQ,grid2_img278.jpg,1.444690601724326,1,train
2,38.523133143621436,-6.351198812701595,KGOB8-cKgxZlXdTnOgSidw,grid2_img279.jpg,1.4171149927476117,1,train
2,39.81518407928743,-6.177131933447383,d7UIxkoK2nTe6By6_CZrhw,grid2_img280.jpg,1.054313358132497,1,validation
2,38.75129598343811,-6.497793766845225,CAoSLEFGMVFpcE5ZSHNSaWpJb0dkTm96SEx6TkhnSUhFSndqeWwtXy02alc1dkNh,grid2_img281.jpg,31.317581423187324,0,test
2,38.52749841716857,-6.431720324303514,cdHqAPeAVHoh1dtV3iFZxA,grid2_img282.jpg,0.8747438257299278,1,validation
2,38.21701015615208,-6.8005871725904425,txu5o3lfqN0op5Ntc5JYug,grid2_img283.jpg,1.6584556210126982,1,train
2,39.24520240353153,-7.224190803320176,IJ6j2tpAuUMpTT_nCwColA,grid2_img284.jpg,0.7298143721955402,1,validation
2,38.52352714886206,-6.5380612065431825,9UVYJGgKBWc7sbsnpkoE2w,grid2_img285.jpg,1.4809192035607015,1,train
2,39.09613305417452,-6.681363664767443,X2VmfJWnK0CKXLqkL-fGXA,grid2_img286.jpg,1.3791499830969962,1,test
2,39.7953667,-6.933193699999999,CAoSLEFGMVFpcE5jT3FVaUpzNUo5YmhxbFJuMXdvWURtZTE0OFV6MUhJWWoxQmhf,grid2_img287.jpg,23.304620949776787,0,validation
2,38.643300892252704,-6.698554939984075,bv-J3fCJNq3_xD_ZkRJa9w,grid2_img288.jpg,0.7793305229598468,1,train
2,38.93516542657931,-6.549861944122071,Rt8SdwPwE93OOXF1CZe1Iw,grid2_img289.jpg,1.5486585854716142,1,train
2,39.73171719620906,-6.898307630891839,cpf9ZcI_1fEL1hpjG0_D2A,grid2_img290.jpg,1.2876361795574216,1,train
2,39.80966912672687,-6.370733354693563,QBW5RUNbjL5pmHmOdeZ9Pg,grid2_img291.jpg,1.0844717348540454,1,train
2,38.478853180443956,-6.637371963450524,Flz3hLHhtdw_JXSaNeN4bQ,grid2_img292.jpg,1.6699904298957278,1,test
2,38.59315990492023,-6.539176746349046,cX7ugQeBFxS8xAFxjm9IWg,grid2_img293.jpg,1.525368968718012,1,test
2,39.11203907652651,-6.938891371087508,5FjqjSPFsz_v4BEKDbqUwQ,grid2_img294.jpg,1.4067319325258625,1,test
2,38.882739642637574,-6.248381361697385,nxKttJaQzmm0ma736lQOuA,grid2_img295.jpg,1.1617345154897951,1,train
2,39.058357097989784,-6.4589064580617865,iTQ17Pqhg_qP18dy7diR1Q,grid2_img296.jpg,1.5382154994032262,1,train
2,39.98226346540658,-6.051364343187077,TRLjb8JRGKQWVcLBRNxxlA,grid2_img297.jpg,1.1822894967762911,1,test
2,38.60138344908655,-6.362733598206806,QTuRPjAwmaj5-VD4-C9Mew,grid2_img298.jpg,1.1570964629361995,1,train
2,38.50066022318799,-6.666900127403381,MGfQKIBpXJKV0skK0Y2tCQ,grid2_img299.jpg,1.013238316767139,1,test
2,39.67290406361901,-6.1947882893008925,_iW0QYA3LcWRJZ885EtPgQ,grid2_img300.jpg,0.8149688572111711,1,test
2,39.080642209147406,-6.07996095495604,qHWObcs8-iGO54IQUtZ72Q,grid2_img301.jpg,1.2352347385766251,1,train
2,39.04040139999999,-6.2269763,CAoSK0FGMVFpcFBnUlZxZWFlbFpua1c0Ry14RElya2tiWTJGckRCSGhBNTJwek0.,grid2_img302.jpg,34.881445553746424,0,test
2,39.631437733466136,-6.800523986792381,_405i07HKXG4yRLtzej6Fw,grid2_img303.jpg,1.1647192446052,1,validation
2,38.58093221613542,-6.831797262730086,RxGh3jWJrDNRfu7TjhW3gQ,grid2_img304.jpg,1.0717067630501635,1,test
2,38.54936320921407,-6.76071126788195,wmrstmSqT7vgtJQe3zDAAw,grid2_img305.jpg,1.3114437744095233,1,test
2,39.04383638209379,-6.907910114784492,DjMj37fHwBapgrFyLqBM1w,grid2_img306.jpg,1.2285421308408933,1,train
2,39.22838599329799,-6.235371021963173,NVmxo8Ni1uwWXR8ZQlVfHA,grid2_img307.jpg,2.749827376474636,1,train
2,39.17951791036091,-6.990865988957577,AEi73GD4Kv-UK5CKuW60sg,grid2_img308.jpg,0.9941678085902396,1,validation
2,39.90853958596462,-6.490569300949574,CAoSLEFGMVFpcE84U0RxMVVBYzQ3N0NKLUZxU0ZDU1B6T0pDUllpS2cxNmtmc2Mt,grid2_img309.jpg,29.065176757207986,0,train
2,38.49262770250336,-6.681558013427296,QqaBu9rr93Zm5GC_tGAmcg,grid2_img310.jpg,0.8049853915270148,1,train
2,38.76705493627296,-6.226250269447116,SbAh2SlZz_G80DPrNsJzvg,grid2_img311.jpg,1.4909831935697506,1,validation
2,39.14696635968943,-6.652234249471978,oKgDbo0Yt3WpRnsotkfU3Q,grid2_img312.jpg,1.048593704397312,1,test
2,38.049398535701755,-6.370406313617686,xjPKp9ZQc30JrGVdAAEYvA,grid2_img313.jpg,1.7658809224725909,1,validation
2,39.981295957073506,-6.553018052881639,jTRSavP566ZBwK_rK6R_Kw,grid2_img314.jpg,2.436699165375132,1,train
2,39.77029959750126,-6.0035662401531695,6EqZDzAD_p9SKlOf7-072A,grid2_img315.jpg,1.624123359676659,1,validation
2,39.075658372618186,-6.88899319934533,v0gjJsXxI10b5TBlXm6W3Q,grid2_img316.jpg,0.9665050148595682,1,validation
2,39.23529511313392,-7.198008822930473,rt4o7I3UkaCyVWhfZZnAWQ,grid2_img317.jpg,1.2354053039239141,1,train
2,39.590440739165956,-6.469165918884492,JxdSkEtpsK4Kn8XNjCgiGg,grid2_img318.jpg,1.4114384069285508,1,test
2,39.05630381514627,-6.44229001619929,P8E_hdOGTXpM_U_ueUCO0Q,grid2_img319.jpg,1.7407530078743991,1,test
2,38.509037914316394,-6.572798247514945,lpmD4Qlb4AJ2xM9O6W9cSw,grid2_img320.jpg,1.6519468975576868,1,validation
2,39.89030820000001,-6.556163400000001,CAoSLEFGMVFpcE9aQThubnJRcU42X2dQemc4cTNkVGRVRFJMSk1XLXBGMmMyejdD,grid2_img321.jpg,25.06059982337115,0,train
2,38.585155827867716,-6.510320991764027,zeX9LndrgUSLbpQbUqwzDw,grid2_img322.jpg,1.0504836259717,1,test
2,38.78437280155802,-7.014013258431734,RuidP8aJ6msMRzTYWaBNHg,grid2_img323.jpg,2.4242710475220446,1,train
2,38.75452808090512,-7.1558401846795965,z6DTQXluEqDJHNgjvVDqSQ,grid2_img324.jpg,1.093383025823324,1,validation
2,39.5881709413252,-6.4667455790044865,gNaHZ-LvvgM2wJDir34HNw,grid2_img325.jpg,1.1881340629632724,1,train
2,39.426155486186474,-6.375020446175313,L2SRkxSlEOWmeqDNJD9tDg,grid2_img326.jpg,1.0645649223876592,1,train
2,39.44875558003407,-6.614993995843482,WfPkrRaE9OxB8JIgn6au7w,grid2_img327.jpg,0.6917366534516124,1,validation
2,38.27084112502314,-6.851722964629787,Zmxx4_qvO3xu1UubMGfg6w,grid2_img328.jpg,1.298353718548342,1,test
2,38.683295429126225,-6.704084894280257,GvVVG9vr48qize4jQUvIDw,grid2_img329.jpg,1.2071729330986276,1,train
2,38.846060722170655,-6.267601059622827,YS8vhDg2dLg3cGPt5kedLQ,grid2_img330.jpg,1.2871736431612106,1,validation
2,39.58626469502485,-6.775609870959188,7mRTEuorfqDJfH1-uB98hw,grid2_img331.jpg,1.0107038207922037,1,validation
2,38.465479681358964,-6.6121337689211614,5IKQvP7T8u6XkIWjp9-3Tg,grid2_img332.jpg,1.67394125204274,1,validation
2,39.53084105497938,-7.265959779840952,_iLs3ELd2CDsfmClkQ8v9Q,grid2_img333.jpg,0.946883700801423,1,train
2,38.23089177544543,-7.090563648741852,yVnTHKQ65D9heGXlyMRtsQ,grid2_img334.jpg,1.5854630525784863,1,test
2,39.12140927234103,-6.050344904440168,YjHH4848Zcp-nWFNHeLZJA,grid2_img335.jpg,1.415262151321692,1,train
2,39.32397177137055,-7.082306069855791,qx4M-8dbljVa8dR6ThYSWQ,grid2_img336.jpg,1.162368031079303,1,train
2,38.595179482541475,-7.090271611663176,Yhj_luXzTg1_Djno9hwYNA,grid2_img337.jpg,1.3619448226424278,1,train
2,38.871721888859184,-6.696112332842928,ETRgG4bEzb5aEOo_htqlyg,grid2_img338.jpg,1.3174928602625795,1,test
2,38.12700808499636,-6.507356348166424,jRXodgUdv7Uh2MJOTtSaKw,grid2_img339.jpg,1.0823425160673086,1,train
2,38.50709644287424,-6.869985847024046,PzGvwZQvmg8GCyRDuZCuKQ,grid2_img340.jpg,1.2600176452418002,1,train
2,38.65983669627651,-6.600967369968468,7R2ykQPFuZFkJbMc_5S-pg,grid2_img341.jpg,1.7389508391249267,1,train
2,38.0815435676199,-6.484762354757633,lwwa8r7irvA-sFCwXJEQrw,grid2_img342.jpg,1.0031274320544197,1,test
2,38.90141661370221,-6.449839940712558,cFjb0fUv-818ZENBwZdC0w,grid2_img343.jpg,0.764715183770303,1,train
2,38.812282639194095,-6.404502783994027,wHU7UtIYwo3sGA4gRAHxgg,grid2_img344.jpg,1.5501913364888382,1,train
2,38.57263345715364,-6.08345042297386,XIxFoLm5z7eGeJKDR6d4Sw,grid2_img345.jpg,0.7530285748859593,1,train
2,38.45259721399739,-6.065366971785616,p-0PEtjh1VOHJ3w_djJDHg,grid2_img346.jpg,1.3830593255719066,1,validation
2,38.699686848154826,-7.148095666232887,Xh4WLzDK_JGSIOY6P2UVeg,grid2_img347.jpg,2.217191145364916,1,train
2,38.64146664613972,-6.263570984259077,tO4uHMWybvg2Twdq8GpvnA,grid2_img348.jpg,0.9990376235682294,1,validation
2,39.04794062603351,-6.867175683017744,CGsNMWR-bcigF4GHISjYVg,grid2_img349.jpg,1.7595222936609665,1,test
2,38.08630718760546,-6.265159071840714,pDzBOQCp1A-soQgApeVN0w,grid2_img350.jpg,0.8031627352784165,1,train
2,39.80722688594581,-6.893734317472961,kqNWBx5iq0kYAmj35D3EuA,grid2_img351.jpg,0.6517687745060716,1,train
2,38.69101208637383,-6.5359920187570575,8Lbvba3GxJfcVN9MjHAWQg,grid2_img352.jpg,0.9552533168456268,1,test
2,39.457845117363604,-6.2536649353646645,LlpbEcVysL6W4yyrG8pI5w,grid2_img353.jpg,1.0525075428654993,1,test
2,38.437298788072134,-6.836748019746822,EIKsFMU7fyb7w8f5nEnmXg,grid2_img354.jpg,1.0486249648844113,1,train
2,39.024111389817904,-6.036224752487732,4-5OpKS-anUPy35gd5sDMA,grid2_img355.jpg,1.0576434070244751,1,train
2,39.16846228368708,-7.073396229157008,69J1iZniI-Pox4INAO1UQA,grid2_img356.jpg,0.7747218417442346,1,validation
2,38.85658486286136,-6.361700731072856,OBEShppV-gy0UoAPUGOySQ,grid2_img357.jpg,1.0898123384555056,1,test
2,39.99133751206322,-6.8624445082628975,Q6vGgVwIZqsAnpk6XGgbsA,grid2_img358.jpg,0.6234972205073837,1,validation
2,38.707881402966215,-6.3948704950533966,BT0-l8uOEOK6aGJkekNlmw,grid2_img359.jpg,1.086457544176269,1,test
2,39.441107280582365,-6.0312080457865616,c8zl0-qdHgOZ3pfuWZHxzg,grid2_img360.jpg,1.5037017622148294,1,validation
2,39.72211899377946,-6.126197200411859,706EgiktcQ-uH4pg3rmHog,grid2_img361.jpg,0.7395270490768342,1,validation
2,38.74375533881319,-7.062421254145201,jPKJYpoDRGqboHTt8QTFAw,grid2_img362.jpg,1.2976211790244574,1,test
2,38.529889107780754,-6.773633918028993,MnblPtOaLfCXLGf47UU10g,grid2_img363.jpg,1.371271455209468,1,train
2,38.11568584921459,-6.516197472522391,WThzduTDhKAuo76iKBR3oA,grid2_img364.jpg,1.2546177458385177,1,validation
2,39.69985941086762,-6.4607369275519,V0TSI_GYAxMvgUGzBi7b2w,grid2_img365.jpg,2.109873850433478,1,test
2,38.85220941341705,-6.269231320448829,lIbZumsczTRi96Q3D-xpcg,grid2_img366.jpg,1.3600007991382164,1,train
2,38.31878509871567,-6.9691747430737125,3CZFYAi76_l29R62R8lQBQ,grid2_img367.jpg,2.20091734571332,1,train
2,39.83831294315823,-6.175885718137032,uBYncWW4ZQNtzLb5oiCWhQ,grid2_img368.jpg,1.0598245145091516,1,train
2,39.39958706724108,-6.35253832290839,wKdUxHErPaSOIaV7K9P1mw,grid2_img369.jpg,0.9681218536807152,1,train
2,38.60676978303614,-6.672518077379991,PMg6J2bhOGrdna8s0VzLlA,grid2_img370.jpg,0.9733575039761938,1,train
2,38.43239196434259,-7.223239236373317,U2G-PLEGC6rtRilfhbUXAQ,grid2_img371.jpg,2.494438378620247,1,train
2,38.39796256430313,-6.339504255809783,OQkMU28kMYE7fNVlxH9kzg,grid2_img372.jpg,1.121018603162814,1,test
2,38.37385853335689,-6.604274162754075,MDrAkTHt_Jmcq_VPALQjPg,grid2_img373.jpg,0.9028794347153134,1,test
2,38.881148644588116,-6.661710967551508,7fIbPoRoofjMLob9cLVeHA,grid2_img374.jpg,1.4213668313030106,1,validation
2,38.21508249476961,-6.605660281289886,UOrw8dv4RPjw-KHhH6e1Kg,grid2_img375.jpg,1.0035580127107295,1,train
2,39.98400367247637,-6.179602504093771,ApYAok2ad0wzlsFTNlfLbA,grid2_img376.jpg,1.152708157709449,1,validation
2,38.83237683427865,-6.423543774008585,0AuDzMNYhBFsD0FkLJPolQ,grid2_img377.jpg,1.0873092937943951,1,train
2,38.90041216231301,-6.822531399118183,pno5TksxVuo69ADWCyUM9g,grid2_img378.jpg,1.3613394993777563,1,validation
2,39.4496483593743,-6.323382561896628,yIZyy4Nxti37xmbU8EVyfA,grid2_img379.jpg,0.9224947960913013,1,train
2,38.337003831597755,-6.319351632713013,JMCD_ea4J_qMDce-sKwPCw,grid2_img380.jpg,1.1899482982026952,1,test
2,38.994727819100426,-6.0745616785571155,jcmYFrjZ04RMl8u4x83kkA,grid2_img381.jpg,0.8298025319688989,1,train
2,39.731570412675296,-6.412474069047352,O21cIT4gQD7EijszBtjHpA,grid2_img382.jpg,1.7525370791881545,1,validation
2,39.8956645322815,-6.062095128213105,rBj-Gvw3m3zhy4e_qagT-g,grid2_img383.jpg,0.7781263224689763,1,test
2,38.827149951947604,-6.257352115230713,vudijvBJZwPWQAnkNOX4_w,grid2_img384.jpg,1.0110305997282905,1,test
2,39.84987188339265,-6.733415552053707,p1LeO8o6Gniz8H6CfSPntw,grid2_img385.jpg,0.920243464897205,1,train
2,38.08096360055047,-6.272008260864473,cgvQ1xjIqOUiSNDEqE4abg,grid2_img386.jpg,1.8294125937412136,1,train
2,39.79304987536735,-6.401682907477692,RVYrB0MZjZHUFuy0yE2sWA,grid2_img387.jpg,1.2689655176456391,1,test
2,38.80675200562785,-6.452683112505214,CAoSLEFGMVFpcFBucGt4YkJoQ1l2YlNQbHhVeHhwS0xiemxoLUduMElManJJb0lC,grid2_img388.jpg,27.79847239500257,0,validation
2,38.74672027062348,-7.081583581474062,s1kuemED1VIe6OId-NOwoQ,grid2_img389.jpg,1.6820321248797312,1,validation
2,39.58913445278818,-6.994737473615153,2GK4bK9qV2jziSNcRjyAwA,grid2_img390.jpg,1.3614559466916762,1,validation
2,38.20920973294321,-6.645172030313624,WcbEcRlLfbuc9duy9s9T9g,grid2_img391.jpg,0.8110982016782247,1,train
2,38.94595414144288,-6.295607652633972,DXl7HT7ZDM2XshyKUSwNBQ,grid2_img392.jpg,1.1644744159205267,1,validation
2,38.938554779591634,-6.36854437171403,cB6BSK2P4csuRkpG5FZoNA,grid2_img393.jpg,0.7571972684298203,1,train
2,39.15148958742815,-6.79668129412679,CXv1QauF2tWoJgHWr_8qNQ,grid2_img394.jpg,0.8256677449589118,1,test
2,38.8267023392729,-6.956938734385794,DAYT-3TCvXHvxkAk5UJFPg,grid2_img395.jpg,1.5824915637962598,1,train
2,38.68304739165708,-6.237345412163861,UyTK7uWQ1inQziKt-E9ukw,grid2_img396.jpg,0.9701535160868776,1,train
2,38.21011828042595,-6.8863235707937065,D-EZw1L9hp77AKUPK42bVA,grid2_img397.jpg,1.2337266333286523,1,train
2,38.71330800615402,-6.918082553310104,UNTKsAAWSVAOASnlxOKgFQ,grid2_img398.jpg,1.2857970490414965,1,train
2,39.981587299999994,-6.483128199999999,CAoSLEFGMVFpcE1wa0hMX2EzMGdqenNOMk5TTHVDNlljcl83ZHAtN3FBa2l4amln,grid2_img399.jpg,30.62853785170748,0,train
2,38.2849293517216,-6.4571719800705685,0ZPBg8drYG710llCZjt9BA,grid2_img400.jpg,0.9965354649052878,1,test
2,39.613637930533706,-6.7653437922589825,As3iSXPpjDt9xSnNWwC1PA,grid2_img401.jpg,0.9971029890554466,1,test
2,39.579450807336,-6.154704398257098,-57F2dKdgodg2HqeG1b5Ew,grid2_img402.jpg,1.5566104585410914,1,validation
2,38.31957861580008,-6.889039936821951,xz-PS270tOKwA8QYDgx3KA,grid2_img403.jpg,1.3371985373871569,1,train
2,38.174254532506616,-6.691369712179924,G9evaX2YKdhKAKovNEFEZA,grid2_img404.jpg,1.5973846766062454,1,test
2,39.375022159517655,-7.1408011514261505,IANAg4OH31l4SNzs3SlJ2g,grid2_img405.jpg,0.96481910026926,1,train
2,39.376490305498365,-6.352240516214888,2ZnRsm5sZTr0iavkyujoLg,grid2_img406.jpg,0.9630921712721812,1,validation
2,39.87343053581159,-6.5088169267813125,3tYaGjm66jpZEX2NQpvX-Q,grid2_img407.jpg,1.6178941560814375,1,train
2,38.85686881497197,-6.5990218702687535,KYA9ksxGhL8yYCBJwObW_w,grid2_img408.jpg,0.8905154514266544,1,train
2,38.80384609973348,-6.160431326614772,epYC8EKJk6inROnyonupBQ,grid2_img409.jpg,1.7645686385214765,1,train
2,38.797792945048144,-6.236219912921476,_oSIAWWpkuQf1l1UxGXlow,grid2_img410.jpg,0.933782274014468,1,test
2,39.37823655293522,-6.282016716309888,xaQlaspVtJMZ--gMZLdd7g,grid2_img411.jpg,1.4050777059205957,1,train
2,38.67985495765842,-6.7652045813220525,QuwSsF9UCwf-9uD2Ne-lbg,grid2_img412.jpg,1.1929275369662675,1,train
2,38.56115656769421,-6.246136465328783,0N4jbi0Gyv1CBLf1bwJFDQ,grid2_img413.jpg,1.3141571460639958,1,train
2,38.23515689999999,-7.0495856,CAoSLEFGMVFpcE9ZQlN6ODd0akpUVDhuWm53MXlxSHN6Rl9xRlhBbnVEbmEteTla,grid2_img414.jpg,23.132308906274808,0,train
2,38.39085159358788,-7.149121440276747,evlbcBkA2-tZKsG663laVw,grid2_img415.jpg,1.3302617371963288,1,train
2,38.575408858435175,-6.838469402717394,QNMqe97uiXKTepD5Q-zBNQ,grid2_img416.jpg,0.7009338363891435,1,test
2,38.76187141988661,-6.382697914324398,dgwYewp8MTpX6I0FBFO3WQ,grid2_img417.jpg,1.1395011189096498,1,train
2,38.96351007768374,-6.662732746263515,rz80EYXQ4dnUyUn2vebjMA,grid2_img418.jpg,0.7228488600752596,1,test
2,39.99824778508646,-6.089499095457335,3Ra0Nf9BqpuwwVX1AiVgLg,grid2_img419.jpg,1.3463134781801616,1,train
2,38.60493602069995,-6.720763898103359,9NeFJ9fCiy1CGkQQ3c1vbQ,grid2_img420.jpg,0.9566253355061624,1,train
2,38.001634395698574,-6.5215289615120335,vMiqwB2kHvg8h87aKvxs7g,grid2_img421.jpg,1.0137836311722657,1,train
2,38.95140336893972,-6.498738399153775,CAoSLEFGMVFpcE5RU1dUUEN3YkJ3RjdkT0lUSlp6M3lxVmxJX0RSRENKMHU5akZQ,grid2_img422.jpg,27.45398951301245,0,validation
2,38.2459525166764,-6.014044741516553,BXOaFyEpVDLs_CmwRv-rRg,grid2_img423.jpg,1.0495642741370037,1,train
2,38.387344585735676,-6.294048061737528,pmX0p3tUdRhrv5BVw7X3DQ,grid2_img424.jpg,1.445200701571043,1,validation
2,39.57551637083649,-6.139810876342045,bQi0Kd989fNDORBpQCdrwg,grid2_img425.jpg,1.525773751353361,1,train
2,39.173824195072534,-6.04252169700034,uiUQKh6UaNNmqb_-eikujA,grid2_img426.jpg,1.3615300251140556,1,validation
2,38.892476784202366,-6.165943041285974,FB5l0ZXUzE-inLDxUtGFyA,grid2_img427.jpg,1.2425034587269899,1,validation
2,39.81519009784144,-6.579702914772079,KadbZKd1GCWzludU6fGp6g,grid2_img428.jpg,1.1238781837928038,1,test
2,39.904950145052084,-6.25440021433649,IRW9v-KiTxwcLZAGFXSN1A,grid2_img429.jpg,0.9848720211173708,1,train
2,39.141634890180654,-6.435715245484516,TLcflHcMsONmh_Lo8xIKsg,grid2_img430.jpg,0.9051120953588336,1,train
2,38.41107532140776,-6.3903755101128,TfoJ3gsS1FlizEqihS3P2w,grid2_img431.jpg,1.1425303142495848,1,train
2,39.53410830663476,-7.228540853806907,8TlJFw9CkIJX64QhTwRXEw,grid2_img432.jpg,0.8282416338712684,1,train
2,38.04720500682267,-6.262508067090275,CAoSLEFGMVFpcFA5bmZYOUZQS3NCeTdheGpEam1rajZoZExoMU8wY1NhUkNHY2ta,grid2_img433.jpg,27.350270020690502,0,test
2,39.17561269814654,-6.0428957078154495,oKhmzsVPOWLG6yKk00WXjw,grid2_img434.jpg,1.9339562776160728,1,train
2,38.994732290718396,-6.0404819206659015,ULnTluhvJLrmObm_SNNRFw,grid2_img435.jpg,1.484303691909311,1,train
2,39.96390572930411,-6.242181110929339,NEZ71v_NVl9xECIVEqWu5A,grid2_img436.jpg,1.0898609690801695,1,train
2,39.47725184139005,-6.327970772981643,CAoSLEFGMVFpcE95amR3X2NmWnNQel95cy1XckszZ1pHSHpjTkptTDEwNENRaHVq,grid2_img437.jpg,28.09129532523316,0,test
2,38.55225063865671,-6.261504415701813,UFVQ4wTKEny0XENxrZFTHQ,grid2_img438.jpg,0.7776131585685643,1,validation
2,39.68178881128942,-6.032633008189221,pnResxycWgBijM43ulQjzw,grid2_img439.jpg,1.4077816566475894,1,train
2,38.10582346270621,-6.439558342856988,e6Z97z4YakSdyEwPsNOt2w,grid2_img440.jpg,1.4913306426785882,1,validation
2,39.969929460486476,-6.374542112400974,p7IiBOJTgKgridt3E1CqDA,grid2_img441.jpg,1.2207233308669037,1,train
2,39.74220639553766,-6.286053501264473,DZUNixiaWEkBfSJqtRs75Q,grid2_img442.jpg,0.7487106075825856,1,validation
2,38.63169662286235,-6.368472600413128,KQPmAX8E4ZHmuINPC1sSrQ,grid2_img443.jpg,1.1725661202605575,1,test
2,38.92402164665055,-6.6485811679242754,yrx1lM6vXXYLr3JgK3W35g,grid2_img444.jpg,2.227847947153389,1,train
2,38.574525648682254,-6.841437416805552,GF3F35dGxxLtwoLweFyvwg,grid2_img445.jpg,0.8587055447567313,1,train
2,39.45495719834968,-6.371323380733517,ak62g20mrK8cOoGLb61pZg,grid2_img446.jpg,3.3489765982511868,1,train
2,38.02099708388165,-6.593048028718213,ImJpylGVmDjBIiSmbwHZHw,grid2_img447.jpg,0.8031575758103076,1,train
2,38.86275078081536,-6.142286583317696,preWK1gBDMPnWb6JPODPNg,grid2_img448.jpg,1.1086894565254697,1,test
2,38.449618861163614,-6.723631823372999,Mr9zxZn9PQeZe7GGLaUv8g,grid2_img449.jpg,1.1405321223239355,1,validation
2,38.35284801984073,-6.7905781805860626,25KgIHhH7n6NBM7X30mimg,grid2_img450.jpg,0.9958424577524992,1,train
2,38.81530773968039,-6.2092332589717225,DWJVxLYLXUrpX9I30_qtiA,grid2_img451.jpg,0.9141420947995336,1,train
2,39.85215423402103,-6.214991086310794,VeZlAokaL1rLgtTifQfCww,grid2_img452.jpg,1.4320218247608218,1,train
2,38.48955612669954,-6.263697264631473,6A2qHdMGQ_v-DQQyoRKFxA,grid2_img453.jpg,1.3090244449794044,1,train
2,39.23980020445065,-6.2710065636102055,UjNw7ACXgO1ppuF3b1ph_g,grid2_img454.jpg,1.4079742436898828,1,test
2,38.56738484847835,-7.081806459396104,sZv3bD4OwzarN8PMbhO86w,grid2_img455.jpg,1.3303084783211685,1,train
2,39.33551336985681,-6.024784379936317,PUUw7KJdXV7b8EfO4i1-XQ,grid2_img456.jpg,3.3556310976246824,1,validation
2,38.48006410741884,-6.530531112900008,Xxz-igF7YNdw7YMNDRq51Q,grid2_img457.jpg,0.8382632313136297,1,train
2,38.090580997851035,-6.136915546022903,G1f3gDpzL-_7u2HZlCcXZQ,grid2_img458.jpg,1.2830803605347691,1,train
2,39.5476854297387,-7.028721973638258,679Cuj_TGx0FVPaJE1O7yA,grid2_img459.jpg,1.2150895370985566,1,train
2,38.58139224485279,-6.425074495559164,J1rWe6uG8ox-a_aWSVORLQ,grid2_img460.jpg,0.969966639079856,1,test
2,38.60723064722218,-7.070828126129287,_My_RGWTqRxPF3T68vl2hA,grid2_img461.jpg,1.2511709025208222,1,train
2,39.88426076555886,-6.6008897933069095,byyh2D4VM3_mnMLBwgpFew,grid2_img462.jpg,0.9426330048744576,1,test
2,38.34886646610885,-6.568811451348705,6bp54b_Wj1xHWtDudPieGA,grid2_img463.jpg,1.2360874872027243,1,test
2,39.67791777562622,-6.248459801647702,Emzvs-7UmmuCWZTuQaV1VA,grid2_img464.jpg,1.4377179333696857,1,test
2,38.179976815883066,-6.076726794498966,MWRBozhbVvIZj5Bks04SVQ,grid2_img465.jpg,1.5831396293356288,1,test
2,39.31265788456231,-6.7718091790391055,kw7i1s50TmvbWbPd_aCbag,grid2_img466.jpg,1.274878089408114,1,test
2,38.387085751331746,-6.340324460733813,JWRTO8oUBLhc10hlmDZXZw,grid2_img467.jpg,0.9243112142826856,1,train
2,39.910048186244246,-6.560873299606207,8cjwiBQ46xHhnyDfcBGEqw,grid2_img468.jpg,1.7619504144698483,1,train
